,Dates,Gold Price,General,Food & Beverages,Housing,Fuel & Light,Transport & Communication,Miscellaneous
0,2025-09-01,109590.91,197.0,202.0,186.4,180.4,173.6,194.9
1,2025-08-01,99696.47,197.0,202.8,186.7,180.8,173.7,193.6
2,2025-07-01,97581.22,196.1,201.6,185.7,180.7,173.5,192.9
3,2025-06-01,97175.81,194.2,198.1,184.8,180.8,173.2,192.2
4,2025-05-01,94589.81,193.0,196.1,185.8,181.1,172.8,191.1
5,2025-04-01,93091.21,192.6,196.0,185.4,179.5,172.4,190.3
6,2025-03-01,86890.11,192.0,196.2,183.6,178.3,172.3,189.2
7,2025-02-01,84995.47,192.5,197.6,183.7,178.3,171.9,188.5
8,2025-01-01,79079.0,193.4,200.9,182.6,178.2,171.4,187.2
9,2024-12-01,76195.05,195.4,205.9,181.7,177.8,171.0,186.5
10,2024-11-01,76220.94,196.5,208.4,183.0,176.6,170.9,186.2
11,2024-10-01,76713.09,196.8,209.4,182.7,176.8,170.7,185.8
12,2024-09-01,72877.62,194.2,204.8,181.0,176.9,170.5,185.0
13,2024-08-01,70440.71,193.0,202.7,181.1,176.7,170.4,184.3
14,2024-07-01,71188.55,193.0,203.3,180.0,176.0,169.9,183.7
15,2024-06-01,72014.0,190.2,198.4,179.1,176.3,166.7,182.2
16,2024-05-01,72134.95,187.7,193.2,180.1,176.1,166.4,181.7
17,2024-04-01,71353.0,186.7,191.9,179.9,174.4,166.3,181.2
18,2024-03-01,65229.0,185.8,190.7,178.2,175.8,166.7,180.2
19,2024-02-01,62017.33,185.8,190.3,178.5,180.7,167.0,179.8
20,2024-01-01,62322.43,185.5,190.1,177.6,180.9,166.8,179.4
21,2023-12-01,124345.9,185.7,191.2,176.9,180.2,166.6,179.0
22,2023-11-01,121571.9,186.3,192.6,177.9,179.9,166.4,178.6
23,2023-10-01,117546.4,185.3,190.9,177.7,179.8,166.1,178.1
24,2023-09-01,117485.0,184.1,189.0,176.2,179.3,166.0,177.8
25,2023-08-01,117475.9,186.2,192.5,176.4,186.5,165.9,177.4
26,2023-07-01,117843.42,186.3,193.5,175.3,186.2,165.6,176.9
27,2023-06-01,118112.76,181.0,183.1,174.4,182.9,165.1,176.2
28,2023-05-01,121165.54,179.1,179.1,175.6,182.8,164.8,175.7
29,2023-04-01,120290.48,178.1,177.9,175.2,181.7,164.5,175.0
30,2023-03-01,115027.34,177.2,177.0,173.5,181.9,164.2,174.1
31,2023-02-01,113291.2,176.8,176.6,173.5,182.1,164.0,173.5
32,2023-01-01,112492.66,176.5,176.7,172.1,182.0,163.6,172.8
33,2022-12-01,53940.82,175.7,175.9,170.7,182.0,163.4,172.0
34,2022-11-01,51873.62,176.5,178.3,171.8,181.3,163.0,171.1
35,2022-10-01,50506.0,176.7,179.6,171.2,180.5,162.9,170.5
36,2022-09-01,49913.55,175.3,177.8,169.5,179.5,162.3,169.7
37,2022-08-01,51639.15,174.3,176.3,169.0,178.8,161.9,169.1
38,2022-07-01,50784.33,173.4,175.0,167.8,179.6,161.6,168.4
39,2022-06-01,50804.23,172.6,174.9,166.8,176.0,161.1,167.5
40,2022-05-01,50879.43,171.7,173.3,167.5,174.6,163.0,167.5
41,2022-04-01,52022.53,170.1,170.8,167.0,172.2,162.6,166.8
42,2022-03-01,51750.29,167.7,168.4,165.3,167.2,157.9,164.6
43,2022-02-01,49254.0,166.1,166.2,165.5,165.7,156.9,163.5
44,2022-01-01,47960.25,165.7,166.4,164.5,164.2,156.5,162.7
45,2021-12-01,47889.83,166.2,168.2,163.4,164.1,155.7,162.0
46,2021-11-01,48192.85,166.7,169.7,164.2,163.9,154.8,161.4
47,2021-10-01,47218.79,165.5,167.7,163.6,164.2,155.7,161.0
48,2021-09-01,46584.14,163.2,164.0,162.1,162.6,154.0,160.0
49,2021-08-01,47108.95,162.9,163.9,162.4,161.4,153.9,159.6
50,2021-07-01,47763.52,162.5,164.0,161.5,160.7,153.1,159.0
51,2021-06-01,47890.86,161.3,162.6,160.5,159.8,150.7,157.6
52,2021-05-01,47860.25,160.4,160.7,161.6,159.4,148.9,156.8
53,2021-04-01,46517.21,157.8,158.0,161.4,155.6,146.6,154.4
54,2021-03-01,44648.0,156.8,156.7,159.9,155.5,146.2,153.8
55,2021-02-01,47107.0,156.6,156.9,159.8,152.4,145.1,153.4
56,2021-01-01,49612.0,156.3,157.6,158.9,150.2,143.2,152.7
57,2020-12-01,49443.86,157.3,161.0,157.7,147.9,141.9,151.9
58,2020-11-01,50428.65,158.9,165.4,158.4,144.6,140.7,151.2
59,2020-10-01,50697.85,158.4,164.7,158.0,143.6,140.4,150.7
60,2020-09-01,50783.64,156.4,161.4,156.5,143.1,140.6,150.4
61,2020-08-01,52917.19,154.7,158.0,156.3,142.9,139.6,150.0
62,2020-07-01,49878.43,153.9,157.0,155.5,143.0,138.5,149.0
63,2020-06-01,47314.73,151.8,154.0,154.7,141.9,135.0,147.0
64,2020-05-01,46343.28,150.9,152.7,155.6,142.5,132.5,146.2
65,2020-04-01,45504.44,151.4,154.0,155.6,144.1,132.3,145.5
66,2020-03-01,42285.33,148.6,148.9,154.5,148.9,129.9,143.8
67,2020-02-01,41195.21,149.1,150.5,154.8,147.2,130.3,143.6
68,2020-01-01,39983.83,150.2,153.5,153.9,144.6,130.9,143.4
69,2019-12-01,38091.57,150.4,155.0,152.8,143.7,129.8,142.5
70,2019-11-01,38122.2,148.6,151.9,153.5,142.3,126.6,141.3
71,2019-10-01,38213.55,147.2,149.6,153.0,140.6,126.3,141.0
72,2019-09-01,37926.74,145.8,147.0,152.2,139.2,126.1,140.7
73,2019-08-01,37356.15,145.0,145.9,151.6,138.5,125.8,140.2
74,2019-07-01,34522.26,144.2,144.7,150.6,139.3,125.6,139.5
75,2019-06-01,33121.26,142.9,142.7,149.4,141.2,124.6,138.6
76,2019-05-01,31737.55,142.0,140.9,150.1,140.3,124.9,138.2
77,2019-04-01,31659.26,141.2,139.4,149.7,140.0,124.9,138.0
78,2019-03-01,32036.32,140.4,138.1,149.0,139.7,124.6,137.7
79,2019-02-01,33216.5,139.9,137.5,148.5,138.4,123.9,137.4
80,2019-01-01,32230.0,139.6,137.4,147.7,139.5,123.3,136.9
81,2018-12-01,31250.5,140.1,138.2,146.5,142.7,123.6,136.8
82,2018-11-01,31010.37,140.8,139.7,146.9,145.1,125.5,136.3
83,2018-10-01,31489.29,140.7,139.9,146.3,143.5,126.9,136.3
84,2018-09-01,30537.78,140.2,140.4,145.3,142.3,126.0,134.7
85,2018-08-01,29644.29,140.4,141.7,144.6,140.9,124.3,133.9
86,2018-07-01,30097.05,139.8,141.4,143.6,139.7,123.6,133.2
87,2018-06-01,30707.14,138.5,139.4,142.5,138.1,123.7,132.6
88,2018-05-01,31116.14,137.8,138.1,143.2,136.9,122.9,132.1
89,2018-04-01,30985.5,137.1,137.5,142.9,136.5,121.9,131.3
90,2018-03-01,30419.72,136.5,137.2,142.0,136.5,121.0,130.3
91,2018-02-01,30391.32,136.4,137.6,141.3,136.7,120.2,129.6
92,2018-01-01,29854.32,136.9,139.2,140.4,136.6,119.3,129.1
93,2017-12-01,28763.42,137.2,140.5,139.1,136.6,118.5,128.6
94,2017-11-01,29399.09,137.6,142.1,138.6,135.3,118.3,128.4
95,2017-10-01,29505.3,136.1,140.1,137.3,132.2,117.8,127.7
96,2017-09-01,29899.29,135.2,139.0,135.7,131.0,118.3,127.5
97,2017-08-01,28893.24,135.4,140.6,134.4,129.8,117.3,126.8
98,2017-07-01,28170.48,134.2,139.0,132.6,129.4,116.0,125.9
99,2017-06-01,28823.1,132.0,135.2,131.4,128.8,116.5,125.5
100,2017-05-01,28471.36,131.4,133.7,132.1,129.4,116.7,125.3
101,2017-04-01,29010.28,131.1,133.5,131.7,129.8,116.6,125.1
102,2017-03-01,28758.18,130.9,133.1,131.1,129.1,117.6,125.1
103,2017-02-01,29264.74,130.6,133.0,130.5,127.9,117.4,124.8
104,2017-01-01,28745.95,130.3,133.1,129.6,126.8,117.0,124.4
105,2016-12-01,27754.29,130.4,134.0,128.5,126.6,116.0,123.9
106,2016-11-01,29796.43,131.2,136.1,129.1,125.0,115.7,123.8
107,2016-10-01,30071.37,131.4,137.0,128.7,124.3,115.2,123.4
108,2016-09-01,31178.0,130.9,136.6,127.9,124.1,114.3,122.8
109,2016-08-01,31270.0,131.1,137.9,127.3,123.6,113.1,122.1
110,2016-07-01,30941.75,131.1,138.4,126.4,123.4,113.9,121.9
111,2016-06-01,29745.45,130.1,136.8,125.5,123.3,114.2,121.5
112,2016-05-01,29639.09,128.6,134.0,126.0,122.7,112.8,120.7
113,2016-04-01,28818.16,127.3,131.8,125.6,122.3,112.1,120.0
114,2016-03-01,28794.25,126.0,129.8,124.9,122.4,110.9,119.3
115,2016-02-01,28251.67,126.0,129.9,124.4,123.1,111.4,119.1
116,2016-01-01,25997.5,126.3,131.3,123.4,122.7,111.1,118.5
117,2015-12-01,25207.38,126.1,131.4,122.4,122.0,111.5,118.3
118,2015-11-01,25648.39,126.6,132.7,122.9,121.6,111.5,118.1
119,2015-10-01,26576.59,126.1,132.1,122.4,120.8,111.4,117.9
120,2015-09-01,26245.83,125.4,131.2,121.6,120.4,111.3,117.5
121,2015-08-01,25728.54,124.8,130.3,120.9,120.6,111.7,117.2
122,2015-07-01,25539.38,123.6,128.2,119.9,120.1,112.7,117.2
123,2015-06-01,26645.96,123.0,127.3,119.0,119.8,112.9,117.0
124,2015-05-01,27093.04,121.6,125.0,119.6,119.2,112.0,116.1
125,2015-04-01,26682.61,120.7,124.0,119.2,118.7,110.1,115.1
126,2015-03-01,26167.83,120.2,123.4,118.6,118.3,109.9,114.7
127,2015-02-01,27075.48,119.7,123.1,118.1,117.7,108.7,114.1
128,2015-01-01,27403.27,119.5,123.1,117.3,116.5,109.4,114.0
129,2014-12-01,26678.27,119.4,123.6,116.5,115.7,110.1,113.8
130,2014-11-01,26115.0,120.1,125.1,117.1,115.5,110.8,113.8
131,2014-10-01,26990.73,120.1,125.4,116.7,114.7,111.8,113.9
132,2014-09-01,26962.6,120.1,125.8,116.1,114.3,112.0,113.7
133,2014-08-01,28079.57,120.3,126.6,115.5,114.0,112.8,113.7
134,2014-07-01,28007.59,119.2,124.7,114.8,113.9,113.1,113.3
135,2014-06-01,27427.4,116.7,120.4,113.9,113.2,111.8,112.3
136,2014-05-01,28738.0,115.8,118.9,114.3,112.5,111.3,111.8
137,2014-04-01,29328.91,115.1,117.6,113.9,112.5,111.2,111.5
138,2014-03-01,29831.88,114.2,116.1,113.2,112.5,111.4,111.3
139,2014-02-01,30210.68,113.6,115.3,112.5,112.4,111.1,110.9
140,2014-01-01,29581.85,113.6,115.8,111.6,112.2,110.7,110.6
141,2013-12-01,29904.2,114.5,118.4,110.7,111.9,109.8,110.0
142,2013-11-01,30739.6,116.3,122.6,111.1,111.6,109.5,109.7
143,2013-10-01,30709.63,114.8,120.2,110.5,110.9,109.5,109.2
144,2013-09-01,30473.04,113.7,118.3,109.7,110.5,109.9,109.0
145,2013-08-01,30216.3,112.4,116.6,108.9,109.7,108.0,107.9
146,2013-07-01,26928.15,111.0,114.7,107.7,109.2,107.1,106.9
147,2013-06-01,27178.13,109.3,112.2,106.6,108.3,105.1,105.8
148,2013-05-01,26768.65,106.9,109.2,100.5,107.4,104.0,104.8
149,2013-04-01,27742.6,106.1,107.7,100.5,106.5,104.7,104.8
150,2013-03-01,29513.75,105.5,106.9,100.4,106.1,105.1,104.7
151,2013-02-01,29963.48,105.3,106.6,100.4,106.0,104.2,104.4
152,2013-01-01,30520.19,104.6,105.6,100.3,105.5,103.2,103.9
